Filename-1, Sample-1, Filename-2, Sample-2, U1_range_low (V), U1_range_high (V), I1_range_low (A), I1_range_high (A), delta-Vg (V-RMS), delta-Vg mean subtracted (V-RMS)
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1264, 0.1255
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5689, 0.1803
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.447, 0.1918
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.6049, 0.1933
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3556, 0.3049
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1236, 0.1149
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1548, 0.1064
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.06173, 0.05745
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1002, 0.09388
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.05765, 0.05103
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.05102, 0.05101
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1854, 0.1182
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2092, 0.1391
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1284, 0.1034
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1866, 0.1231
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1171, 0.09734
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3349, 0.2634
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2643, 0.1257
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.5105, 0.3487
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.09271, 0.07321
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.09433, 0.0829
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_13B, ECC88_13_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.06015, 0.05896
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.2815, 0.1853
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.3016, 0.1882
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.2854, 0.1752
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.2048, 0.1748
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.7147, 0.3417
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4855, 0.2183
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1626, 0.1301
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4871, 0.1727
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.3695, 0.189
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.524, 0.1872
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.313, 0.2963
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1175, 0.1123
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2233, 0.1086
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1256, 0.07293
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.09474, 0.08372
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1342, 0.08029
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1105, 0.07732
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.122, 0.1051
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1445, 0.1233
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.07517, 0.07505
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1217, 0.1066
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.06509, 0.06331
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3037, 0.2768
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1841, 0.1066
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.4462, 0.3406
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.06458, 0.0603
ECC88_13A, ECC88_13_SIEMENS_UNIT1, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.07529, 0.06682
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.293, 0.1873
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.3149, 0.1926
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.2969, 0.1766
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.2137, 0.1779
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.7259, 0.3383
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4968, 0.2163
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1565, 0.1313
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4995, 0.1744
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.3804, 0.1865
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5361, 0.1877
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3189, 0.2988
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.122, 0.1198
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2134, 0.1099
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1182, 0.0761
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.09513, 0.08927
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1256, 0.08156
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1027, 0.07777
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1344, 0.1122
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1607, 0.135
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.08262, 0.08228
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1333, 0.113
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.07417, 0.07409
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2883, 0.2536
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1979, 0.1132
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.4528, 0.3389
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.07248, 0.07154
ECC88_13B, ECC88_13_SIEMENS_UNIT2, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.08245, 0.07905
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.05521, 0.05005
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.03032, 0.02742
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.1219, 0.05533
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4985, 0.2817
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2443, 0.1094
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3512, 0.1453
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2625, 0.09687
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.1478, 0.1067
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2972, 0.1069
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.31, 0.2904
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3077, 0.182
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.4611, 0.1866
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3729, 0.1961
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.3125, 0.1785
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.378, 0.1937
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.3555, 0.2008
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1916, 0.1249
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1783, 0.1198
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2662, 0.156
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1848, 0.1062
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2772, 0.1567
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.287, 0.2744
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1436, 0.1312
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3085, 0.299
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2882, 0.172
ECC88_14A, ECC88_14__JJ_UNIT1, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3006, 0.1792
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.05023, 0.04913
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.1453, 0.05953
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4814, 0.2834
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2216, 0.1034
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3747, 0.148
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2415, 0.09728
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.1341, 0.1081
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.275, 0.1038
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3214, 0.2932
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3282, 0.1838
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.4852, 0.191
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.395, 0.199
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.333, 0.1799
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.4002, 0.1965
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.377, 0.2034
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2185, 0.1383
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1999, 0.1251
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.288, 0.1601
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2123, 0.1206
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2991, 0.1605
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3007, 0.2809
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1641, 0.1421
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3079, 0.3034
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.3095, 0.1756
ECC88_15A, ECC88_15_JJ_UNIT1, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3224, 0.1837
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.1365, 0.06116
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4886, 0.2806
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2331, 0.1076
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3616, 0.1402
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2474, 0.08873
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.133, 0.09785
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2842, 0.1034
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3142, 0.2896
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3144, 0.1746
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.4698, 0.1774
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3794, 0.1859
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.319, 0.17
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.3847, 0.1835
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.3612, 0.1906
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.199, 0.1187
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1872, 0.1163
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2726, 0.1482
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1924, 0.09989
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.284, 0.1486
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2879, 0.2708
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1414, 0.1213
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3068, 0.3002
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2946, 0.1641
ECC88_16A, ECC88_16_JJ_UNIT1, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3077, 0.1724
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.6044, 0.2954
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.3508, 0.1094
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2416, 0.1228
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.3676, 0.1066
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.2407, 0.1046
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4019, 0.1088
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.2965, 0.2965
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2183, 0.1663
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.3515, 0.1686
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2769, 0.1813
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2218, 0.1617
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2787, 0.1776
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2621, 0.1847
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.133, 0.1254
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1206, 0.1162
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1808, 0.1425
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1139, 0.1036
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1882, 0.1433
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2812, 0.2805
ECC88_17A, ECC88_17_JJ_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1449, 0.1381
